measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,93,Kingdom of Sweden,1,Male,8,15-19 years,558,Mental disorders,1,Number,2017,15799.627974868783,20036.715648677015,12789.352658803004
6,Incidence,93,Kingdom of Sweden,2,Female,8,15-19 years,558,Mental disorders,1,Number,2017,27158.04035572998,34467.743334170045,21487.77759423546
6,Incidence,93,Kingdom of Sweden,3,Both,8,15-19 years,558,Mental disorders,1,Number,2017,42957.66833059876,53769.29061706576,34375.35979238572
6,Incidence,93,Kingdom of Sweden,1,Male,8,15-19 years,558,Mental disorders,1,Number,2018,16133.751996498815,20374.85529414457,13028.643390343366
6,Incidence,93,Kingdom of Sweden,2,Female,8,15-19 years,558,Mental disorders,1,Number,2018,28169.102448632802,35503.565439893755,22536.9614958748
6,Incidence,93,Kingdom of Sweden,3,Both,8,15-19 years,558,Mental disorders,1,Number,2018,44302.85444513161,55524.350013219846,35393.92165695529
6,Incidence,93,Kingdom of Sweden,1,Male,8,15-19 years,558,Mental disorders,1,Number,2019,16478.001911202187,20640.29774871762,13072.156867626793
6,Incidence,93,Kingdom of Sweden,2,Female,8,15-19 years,558,Mental disorders,1,Number,2019,29285.242517752376,36906.32389215277,23413.77915190293
6,Incidence,93,Kingdom of Sweden,3,Both,8,15-19 years,558,Mental disorders,1,Number,2019,45763.24442895456,57404.26755020563,36771.380771301774
6,Incidence,93,Kingdom of Sweden,1,Male,9,20-24 years,558,Mental disorders,1,Number,2008,17887.276015347234,22125.42456337679,14127.540429469345
6,Incidence,93,Kingdom of Sweden,2,Female,9,20-24 years,558,Mental disorders,1,Number,2008,32664.17124441761,41047.45048128034,25803.59608259484
6,Incidence,93,Kingdom of Sweden,3,Both,9,20-24 years,558,Mental disorders,1,Number,2008,50551.44725976484,62688.969897486364,40482.21359569237
6,Incidence,93,Kingdom of Sweden,1,Male,9,20-24 years,558,Mental disorders,1,Number,2009,18583.966719143034,23040.633031596182,14699.004944816013
6,Incidence,93,Kingdom of Sweden,2,Female,9,20-24 years,558,Mental disorders,1,Number,2009,34074.47660873233,42970.26929360357,26804.781561059684
6,Incidence,93,Kingdom of Sweden,3,Both,9,20-24 years,558,Mental disorders,1,Number,2009,52658.443327875364,65245.19714087688,42168.20151530117
6,Incidence,93,Kingdom of Sweden,1,Male,9,20-24 years,558,Mental disorders,1,Number,2010,19346.349139271813,23970.186479599608,15295.508294405172
6,Incidence,93,Kingdom of Sweden,2,Female,9,20-24 years,558,Mental disorders,1,Number,2010,35574.65072257238,44899.53548471996,27923.66244583898
6,Incidence,93,Kingdom of Sweden,3,Both,9,20-24 years,558,Mental disorders,1,Number,2010,54920.99986184421,68083.95762300275,43735.48467305864
6,Incidence,93,Kingdom of Sweden,1,Male,9,20-24 years,558,Mental disorders,1,Number,2011,19980.945499419024,24673.942105210695,15764.932740473656
6,Incidence,93,Kingdom of Sweden,2,Female,9,20-24 years,558,Mental disorders,1,Number,2011,36664.724624395116,46437.639636607404,28809.419293492712
6,Incidence,93,Kingdom of Sweden,3,Both,9,20-24 years,558,Mental disorders,1,Number,2011,56645.670123814154,70337.2224573081,45215.06699098548
6,Incidence,93,Kingdom of Sweden,1,Male,9,20-24 years,558,Mental disorders,1,Number,2012,20427.44236702607,25040.08824636262,16244.895906945172
6,Incidence,93,Kingdom of Sweden,2,Female,9,20-24 years,558,Mental disorders,1,Number,2012,37263.614263204174,47310.69059435698,29338.849417531783
6,Incidence,93,Kingdom of Sweden,3,Both,9,20-24 years,558,Mental disorders,1,Number,2012,57691.05663023025,71437.02198209197,45930.63075274392
6,Incidence,93,Kingdom of Sweden,1,Male,9,20-24 years,558,Mental disorders,1,Number,2013,20457.435682122887,25116.991997053767,16221.18716852322
6,Incidence,93,Kingdom of Sweden,2,Female,9,20-24 years,558,Mental disorders,1,Number,2013,37222.00402653199,47174.6129425611,29070.73733584475
6,Incidence,93,Kingdom of Sweden,3,Both,9,20-24 years,558,Mental disorders,1,Number,2013,57679.43970865488,71528.06850783688,45902.65124354766
6,Incidence,93,Kingdom of Sweden,1,Male,9,20-24 years,558,Mental disorders,1,Number,2014,20277.38037372694,25185.036468172115,16098.254562444337
6,Incidence,93,Kingdom of Sweden,2,Female,9,20-24 years,558,Mental disorders,1,Number,2014,36761.4040485626,46509.327845539934,28641.226101381966
6,Incidence,93,Kingdom of Sweden,3,Both,9,20-24 years,558,Mental disorders,1,Number,2014,57038.78442228955,71017.03565499514,44792.04781893596
6,Incidence,93,Kingdom of Sweden,1,Male,9,20-24 years,558,Mental disorders,1,Number,2015,19734.67300514173,24705.640791098722,15547.194821073113
6,Incidence,93,Kingdom of Sweden,2,Female,9,20-24 years,558,Mental disorders,1,Number,2015,35601.16093945656,45064.573632908585,27410.0910784898
6,Incidence,93,Kingdom of Sweden,3,Both,9,20-24 years,558,Mental disorders,1,Number,2015,55335.833944598286,69087.05920420244,43386.48225698008
6,Incidence,93,Kingdom of Sweden,1,Male,9,20-24 years,558,Mental disorders,1,Number,2016,19061.652494528367,23906.085352764345,14972.014774202358
6,Incidence,93,Kingdom of Sweden,2,Female,9,20-24 years,558,Mental disorders,1,Number,2016,34527.057821599454,43685.11626184362,26790.70781120157
6,Incidence,93,Kingdom of Sweden,3,Both,9,20-24 years,558,Mental disorders,1,Number,2016,53588.71031612782,67100.58792572403,42172.08219305819
6,Incidence,93,Kingdom of Sweden,1,Male,9,20-24 years,558,Mental disorders,1,Number,2017,18310.864952502357,23277.8290483857,14415.626547450198
6,Incidence,93,Kingdom of Sweden,2,Female,9,20-24 years,558,Mental disorders,1,Number,2017,33442.3156270757,42985.21733010623,25813.216676497857
6,Incidence,93,Kingdom of Sweden,3,Both,9,20-24 years,558,Mental disorders,1,Number,2017,51753.180579578075,65446.95636504346,40429.8831368228
6,Incidence,93,Kingdom of Sweden,1,Male,9,20-24 years,558,Mental disorders,1,Number,2018,17537.476625740437,21973.203224003653,13734.602089804863
6,Incidence,93,Kingdom of Sweden,2,Female,9,20-24 years,558,Mental disorders,1,Number,2018,32370.49962970744,40862.56381927651,25256.03568264062
6,Incidence,93,Kingdom of Sweden,3,Both,9,20-24 years,558,Mental disorders,1,Number,2018,49907.97625544788,62464.762306622695,39051.72175221682
6,Incidence,93,Kingdom of Sweden,1,Male,9,20-24 years,558,Mental disorders,1,Number,2019,16747.477554859277,21134.282869759154,13084.471212750821
6,Incidence,93,Kingdom of Sweden,2,Female,9,20-24 years,558,Mental disorders,1,Number,2019,31541.66315263278,39384.92772333099,24473.474470164103
6,Incidence,93,Kingdom of Sweden,3,Both,9,20-24 years,558,Mental disorders,1,Number,2019,48289.14070749206,60337.05622965327,37613.67652638665
6,Incidence,93,Kingdom of Sweden,1,Male,10,25-29 years,558,Mental disorders,1,Number,2008,14352.92294994802,17865.467505293218,11761.449167348677
6,Incidence,93,Kingdom of Sweden,2,Female,10,25-29 years,558,Mental disorders,1,Number,2008,27732.86186097962,35491.74270552117,21794.520515647313
6,Incidence,93,Kingdom of Sweden,3,Both,10,25-29 years,558,Mental disorders,1,Number,2008,42085.78481092764,53209.789211699805,33693.42535941957
6,Incidence,93,Kingdom of Sweden,1,Male,10,25-29 years,558,Mental disorders,1,Number,2009,14586.300989775245,18283.349378203286,11853.761752628954
6,Incidence,93,Kingdom of Sweden,2,Female,10,25-29 years,558,Mental disorders,1,Number,2009,28331.19011955384,36646.39981730192,22222.40439085107
6,Incidence,93,Kingdom of Sweden,3,Both,10,25-29 years,558,Mental disorders,1,Number,2009,42917.49110932908,54297.528836412064,34430.50072757447
6,Incidence,93,Kingdom of Sweden,1,Male,10,25-29 years,558,Mental disorders,1,Number,2010,14863.435332608566,18683.743990974013,11975.467576296209
6,Incidence,93,Kingdom of Sweden,2,Female,10,25-29 years,558,Mental disorders,1,Number,2010,28877.735012583387,37206.962377304706,22485.83676982886
6,Incidence,93,Kingdom of Sweden,3,Both,10,25-29 years,558,Mental disorders,1,Number,2010,43741.170345191946,55473.515688217565,34905.745933440194
6,Incidence,93,Kingdom of Sweden,1,Male,10,25-29 years,558,Mental disorders,1,Number,2011,15281.184306519506,19133.92656173969,12408.29206700273
6,Incidence,93,Kingdom of Sweden,2,Female,10,25-29 years,558,Mental disorders,1,Number,2011,29462.325625563077,37870.59393589029,23123.82367467565
6,Incidence,93,Kingdom of Sweden,3,Both,10,25-29 years,558,Mental disorders,1,Number,2011,44743.50993208258,56887.8487654981,35952.04685016779
6,Incidence,93,Kingdom of Sweden,1,Male,10,25-29 years,558,Mental disorders,1,Number,2012,15710.332683049748,19586.552661374273,12808.043739981482
6,Incidence,93,Kingdom of Sweden,2,Female,10,25-29 years,558,Mental disorders,1,Number,2012,29986.988418670328,38448.36033783253,23553.107187204565
6,Incidence,93,Kingdom of Sweden,3,Both,10,25-29 years,558,Mental disorders,1,Number,2012,45697.32110172008,58193.337337457684,36651.0756888532
6,Incidence,93,Kingdom of Sweden,1,Male,10,25-29 years,558,Mental disorders,1,Number,2013,16344.586119685642,20429.03767251667,13338.49620848013
6,Incidence,93,Kingdom of Sweden,2,Female,10,25-29 years,558,Mental disorders,1,Number,2013,30714.046747793447,39111.46582021972,24154.399295220297
6,Incidence,93,Kingdom of Sweden,3,Both,10,25-29 years,558,Mental disorders,1,Number,2013,47058.632867479086,59774.70904593997,37866.10742093913
6,Incidence,93,Kingdom of Sweden,1,Male,10,25-29 years,558,Mental disorders,1,Number,2014,16995.271527411045,21184.3880307343,13800.30444727975
6,Incidence,93,Kingdom of Sweden,2,Female,10,25-29 years,558,Mental disorders,1,Number,2014,31536.84925392578,40335.59295579287,24781.571767089685
6,Incidence,93,Kingdom of Sweden,3,Both,10,25-29 years,558,Mental disorders,1,Number,2014,48532.12078133682,61314.39477903092,38871.252065767774
6,Incidence,93,Kingdom of Sweden,1,Male,10,25-29 years,558,Mental disorders,1,Number,2015,17707.49518919223,22121.262930997073,14277.003507159923
6,Incidence,93,Kingdom of Sweden,2,Female,10,25-29 years,558,Mental disorders,1,Number,2015,32671.68774740295,42117.085894616815,25391.28221645715
6,Incidence,93,Kingdom of Sweden,3,Both,10,25-29 years,558,Mental disorders,1,Number,2015,50379.18293659518,63818.59246620511,39815.11598583836
6,Incidence,93,Kingdom of Sweden,1,Male,10,25-29 years,558,Mental disorders,1,Number,2016,18337.813577119596,22785.52714051629,14856.725581244838
6,Incidence,93,Kingdom of Sweden,2,Female,10,25-29 years,558,Mental disorders,1,Number,2016,33977.758678969025,43047.546939197484,26820.902659498806
6,Incidence,93,Kingdom of Sweden,3,Both,10,25-29 years,558,Mental disorders,1,Number,2016,52315.57225608863,65657.5031616278,41870.10476151843
6,Incidence,93,Kingdom of Sweden,1,Male,10,25-29 years,558,Mental disorders,1,Number,2017,18863.07908087489,23521.273740068653,15284.588234659765
6,Incidence,93,Kingdom of Sweden,2,Female,10,25-29 years,558,Mental disorders,1,Number,2017,35203.63679934936,44632.65003333142,27882.848547698693
6,Incidence,93,Kingdom of Sweden,3,Both,10,25-29 years,558,Mental disorders,1,Number,2017,54066.71588022425,67957.78425367808,43313.84994571779
6,Incidence,93,Kingdom of Sweden,1,Male,10,25-29 years,558,Mental disorders,1,Number,2018,19081.789356123812,23589.234622737695,15483.429563808697
6,Incidence,93,Kingdom of Sweden,2,Female,10,25-29 years,558,Mental disorders,1,Number,2018,35905.22315134217,46199.69858067027,28322.830876403325
6,Incidence,93,Kingdom of Sweden,3,Both,10,25-29 years,558,Mental disorders,1,Number,2018,54987.01250746597,69611.72408775985,44050.417103916676
6,Incidence,93,Kingdom of Sweden,1,Male,10,25-29 years,558,Mental disorders,1,Number,2019,19140.413518618054,24181.549483494076,15389.45005377888
6,Incidence,93,Kingdom of Sweden,2,Female,10,25-29 years,558,Mental disorders,1,Number,2019,36228.93542866603,47459.37804611478,27890.401223149078
6,Incidence,93,Kingdom of Sweden,3,Both,10,25-29 years,558,Mental disorders,1,Number,2019,55369.34894728409,71360.15517426773,43910.567758408186
6,Incidence,93,Kingdom of Sweden,1,Male,11,30-34 years,558,Mental disorders,1,Number,2008,13967.947590814483,17291.397546812612,11278.805808989397
6,Incidence,93,Kingdom of Sweden,2,Female,11,30-34 years,558,Mental disorders,1,Number,2008,28367.907876486162,36236.36771671589,22216.291667460875
6,Incidence,93,Kingdom of Sweden,3,Both,11,30-34 years,558,Mental disorders,1,Number,2008,42335.855467300644,53627.46454594561,33677.91165703147
6,Incidence,93,Kingdom of Sweden,1,Male,11,30-34 years,558,Mental disorders,1,Number,2009,13850.226363303773,17311.062327032963,11154.398798081857
6,Incidence,93,Kingdom of Sweden,2,Female,11,30-34 years,558,Mental disorders,1,Number,2009,28327.5599027261,35977.581566175955,22089.940931574427
6,Incidence,93,Kingdom of Sweden,3,Both,11,30-34 years,558,Mental disorders,1,Number,2009,42177.78626602988,53621.786242366514,33306.60610129283
6,Incidence,93,Kingdom of Sweden,1,Male,11,30-34 years,558,Mental disorders,1,Number,2010,13924.229732249285,17585.996326819204,11096.184465505563
6,Incidence,93,Kingdom of Sweden,2,Female,11,30-34 years,558,Mental disorders,1,Number,2010,28514.967715305364,36551.811560733855,22092.811554966473
6,Incidence,93,Kingdom of Sweden,3,Both,11,30-34 years,558,Mental disorders,1,Number,2010,42439.197447554645,54022.318842427645,33674.87434289883
6,Incidence,93,Kingdom of Sweden,1,Male,11,30-34 years,558,Mental disorders,1,Number,2011,14037.613860303689,17645.701815319597,11327.456843259892
6,Incidence,93,Kingdom of Sweden,2,Female,11,30-34 years,558,Mental disorders,1,Number,2011,28529.70681103023,36322.20441599817,22223.315658382235
6,Incidence,93,Kingdom of Sweden,3,Both,11,30-34 years,558,Mental disorders,1,Number,2011,42567.320671333924,53710.17576859626,33734.7366694672
6,Incidence,93,Kingdom of Sweden,1,Male,11,30-34 years,558,Mental disorders,1,Number,2012,14225.674726846186,17820.349398049708,11512.685966034429
6,Incidence,93,Kingdom of Sweden,2,Female,11,30-34 years,558,Mental disorders,1,Number,2012,28380.868429216094,36120.16900624169,22057.93678928527
6,Incidence,93,Kingdom of Sweden,3,Both,11,30-34 years,558,Mental disorders,1,Number,2012,42606.543156062275,53574.444213162235,33827.31468880069
6,Incidence,93,Kingdom of Sweden,1,Male,11,30-34 years,558,Mental disorders,1,Number,2013,14472.12137928016,18160.759689527873,11639.058883853713
6,Incidence,93,Kingdom of Sweden,2,Female,11,30-34 years,558,Mental disorders,1,Number,2013,28200.517404294635,36003.97028243549,21771.90841306899
6,Incidence,93,Kingdom of Sweden,3,Both,11,30-34 years,558,Mental disorders,1,Number,2013,42672.638783574796,53612.454274915974,33776.1269268197
6,Incidence,93,Kingdom of Sweden,1,Male,11,30-34 years,558,Mental disorders,1,Number,2014,14698.782316553217,18615.073110220994,11733.524340779728
6,Incidence,93,Kingdom of Sweden,2,Female,11,30-34 years,558,Mental disorders,1,Number,2014,28051.267216765114,36000.86423439793,21571.99131463891
6,Incidence,93,Kingdom of Sweden,3,Both,11,30-34 years,558,Mental disorders,1,Number,2014,42750.04953331833,54240.753555260366,33791.1391952665
6,Incidence,93,Kingdom of Sweden,1,Male,11,30-34 years,558,Mental disorders,1,Number,2015,14974.974030313693,19071.28211313011,11903.277414198245
6,Incidence,93,Kingdom of Sweden,2,Female,11,30-34 years,558,Mental disorders,1,Number,2015,28262.00563524003,36453.365315041665,21656.681319689415
6,Incidence,93,Kingdom of Sweden,3,Both,11,30-34 years,558,Mental disorders,1,Number,2015,43236.97966555372,55346.64211535809,33738.982324339006
6,Incidence,93,Kingdom of Sweden,1,Male,11,30-34 years,558,Mental disorders,1,Number,2016,15386.007334448137,19201.48533278517,12359.251823460258
6,Incidence,93,Kingdom of Sweden,2,Female,11,30-34 years,558,Mental disorders,1,Number,2016,29123.979619866772,37075.84656645354,22599.852356183248
6,Incidence,93,Kingdom of Sweden,3,Both,11,30-34 years,558,Mental disorders,1,Number,2016,44509.98695431491,56318.38900727753,35496.27513186851
6,Incidence,93,Kingdom of Sweden,1,Male,11,30-34 years,558,Mental disorders,1,Number,2017,15785.115984873146,19610.58472233079,12644.242280118771
6,Incidence,93,Kingdom of Sweden,2,Female,11,30-34 years,558,Mental disorders,1,Number,2017,30228.2351668158,39118.85168937599,23483.894780210834
6,Incidence,93,Kingdom of Sweden,3,Both,11,30-34 years,558,Mental disorders,1,Number,2017,46013.35115168894,58183.08904674734,36542.546795426926
6,Incidence,93,Kingdom of Sweden,1,Male,11,30-34 years,558,Mental disorders,1,Number,2018,16425.38188391487,20546.552945934687,13199.428012859877
6,Incidence,93,Kingdom of Sweden,2,Female,11,30-34 years,558,Mental disorders,1,Number,2018,31658.070767134996,40393.98269790456,24729.40243771911
6,Incidence,93,Kingdom of Sweden,3,Both,11,30-34 years,558,Mental disorders,1,Number,2018,48083.45265104987,60795.092354244516,38284.82295205415
6,Incidence,93,Kingdom of Sweden,1,Male,11,30-34 years,558,Mental disorders,1,Number,2019,17140.307849792076,21804.633876846998,13652.431146495202
6,Incidence,93,Kingdom of Sweden,2,Female,11,30-34 years,558,Mental disorders,1,Number,2019,33266.96786841265,43126.55144431091,25568.45330750417
6,Incidence,93,Kingdom of Sweden,3,Both,11,30-34 years,558,Mental disorders,1,Number,2019,50407.27571820473,64552.54895786709,39495.97805996929
6,Incidence,93,Kingdom of Sweden,1,Male,13,40-44 years,558,Mental disorders,1,Number,2008,17969.67126323358,21968.64027242018,14416.531383558453
6,Incidence,93,Kingdom of Sweden,2,Female,13,40-44 years,558,Mental disorders,1,Number,2008,36968.90297570196,46394.73367307707,29305.040460386197
6,Incidence,93,Kingdom of Sweden,3,Both,13,40-44 years,558,Mental disorders,1,Number,2008,54938.574238935544,67859.10426888558,44119.66864714278
6,Incidence,93,Kingdom of Sweden,1,Male,13,40-44 years,558,Mental disorders,1,Number,2009,17590.649232977572,21865.040065193636,14117.467485550984
6,Incidence,93,Kingdom of Sweden,2,Female,13,40-44 years,558,Mental disorders,1,Number,2009,36250.676640189726,46109.167003795534,28496.310360460564
6,Incidence,93,Kingdom of Sweden,3,Both,13,40-44 years,558,Mental disorders,1,Number,2009,53841.3258731673,67517.82747315432,43092.17442680033
6,Incidence,93,Kingdom of Sweden,1,Male,13,40-44 years,558,Mental disorders,1,Number,2010,17211.166265906162,21779.86954909257,13559.172577037001
6,Incidence,93,Kingdom of Sweden,2,Female,13,40-44 years,558,Mental disorders,1,Number,2010,35650.975290760005,46292.956814753066,27738.212844230344
6,Incidence,93,Kingdom of Sweden,3,Both,13,40-44 years,558,Mental disorders,1,Number,2010,52862.14155666617,67040.31196500306,42032.95640776237
6,Incidence,93,Kingdom of Sweden,1,Male,13,40-44 years,558,Mental disorders,1,Number,2011,16859.469088462898,21082.317600265815,13401.908861503725
6,Incidence,93,Kingdom of Sweden,2,Female,13,40-44 years,558,Mental disorders,1,Number,2011,35018.94702398562,44553.96114222055,27471.46899259809
6,Incidence,93,Kingdom of Sweden,3,Both,13,40-44 years,558,Mental disorders,1,Number,2011,51878.41611244851,64677.19334854176,41381.37644468149
6,Incidence,93,Kingdom of Sweden,1,Male,13,40-44 years,558,Mental disorders,1,Number,2012,16423.609316803024,20307.252882172535,13134.261749429272
6,Incidence,93,Kingdom of Sweden,2,Female,13,40-44 years,558,Mental disorders,1,Number,2012,34153.31594362821,42563.81772593807,26558.55402899065
6,Incidence,93,Kingdom of Sweden,3,Both,13,40-44 years,558,Mental disorders,1,Number,2012,50576.92526043123,62386.780236600964,39937.90709229548
6,Incidence,93,Kingdom of Sweden,1,Male,13,40-44 years,558,Mental disorders,1,Number,2013,16116.435921616197,19562.56582085806,12836.960061941261
6,Incidence,93,Kingdom of Sweden,2,Female,13,40-44 years,558,Mental disorders,1,Number,2013,33416.6114404253,41489.418681054776,25917.748507086388
6,Incidence,93,Kingdom of Sweden,3,Both,13,40-44 years,558,Mental disorders,1,Number,2013,49533.04736204149,60833.15182423477,39086.35006532763
6,Incidence,93,Kingdom of Sweden,1,Male,13,40-44 years,558,Mental disorders,1,Number,2014,16053.884975761024,19573.180126940777,12810.261487369882
6,Incidence,93,Kingdom of Sweden,2,Female,13,40-44 years,558,Mental disorders,1,Number,2014,33173.37908444794,41757.01569163439,25394.17069738338
6,Incidence,93,Kingdom of Sweden,3,Both,13,40-44 years,558,Mental disorders,1,Number,2014,49227.26406020895,60361.60957708032,38390.659402391524
6,Incidence,93,Kingdom of Sweden,1,Male,13,40-44 years,558,Mental disorders,1,Number,2015,15972.776978601285,19646.85903516159,12602.83832343
6,Incidence,93,Kingdom of Sweden,2,Female,13,40-44 years,558,Mental disorders,1,Number,2015,32852.565248305174,41966.78895914438,24841.77556818924
6,Incidence,93,Kingdom of Sweden,3,Both,13,40-44 years,558,Mental disorders,1,Number,2015,48825.342226906454,61217.04219511222,37752.65971168412
6,Incidence,93,Kingdom of Sweden,1,Male,13,40-44 years,558,Mental disorders,1,Number,2016,15831.688269867605,19447.932036358583,12614.184983259172
6,Incidence,93,Kingdom of Sweden,2,Female,13,40-44 years,558,Mental disorders,1,Number,2016,32404.537233781983,40131.772525703265,25116.464804622945
6,Incidence,93,Kingdom of Sweden,3,Both,13,40-44 years,558,Mental disorders,1,Number,2016,48236.225503649584,58952.92881532845,37980.76605951628
6,Incidence,93,Kingdom of Sweden,1,Male,13,40-44 years,558,Mental disorders,1,Number,2017,15658.621358559178,19659.67703309167,12394.076545089993
6,Incidence,93,Kingdom of Sweden,2,Female,13,40-44 years,558,Mental disorders,1,Number,2017,31905.79712609818,39502.14969474016,24636.752883799963
6,Incidence,93,Kingdom of Sweden,3,Both,13,40-44 years,558,Mental disorders,1,Number,2017,47564.418484657355,58413.84527529407,37799.09251412594
6,Incidence,93,Kingdom of Sweden,1,Male,13,40-44 years,558,Mental disorders,1,Number,2018,15287.447607612623,18954.617503829,12272.448662027484
6,Incidence,93,Kingdom of Sweden,2,Female,13,40-44 years,558,Mental disorders,1,Number,2018,31376.2793756187,38625.97773266289,24803.28207706178
6,Incidence,93,Kingdom of Sweden,3,Both,13,40-44 years,558,Mental disorders,1,Number,2018,46663.72698323132,57257.85174619007,37102.640705622536
6,Incidence,93,Kingdom of Sweden,1,Male,13,40-44 years,558,Mental disorders,1,Number,2019,14781.636227748226,18580.372330842114,11537.72056122637
6,Incidence,93,Kingdom of Sweden,2,Female,13,40-44 years,558,Mental disorders,1,Number,2019,30914.656627443033,39300.2085423801,24013.64871691853
6,Incidence,93,Kingdom of Sweden,3,Both,13,40-44 years,558,Mental disorders,1,Number,2019,45696.29285519127,56927.58150811087,36083.66195805528
6,Incidence,93,Kingdom of Sweden,1,Male,14,45-49 years,558,Mental disorders,1,Number,2008,15465.805210653662,18335.667688501566,12891.00300569878
6,Incidence,93,Kingdom of Sweden,2,Female,14,45-49 years,558,Mental disorders,1,Number,2008,32149.812090760657,38520.37470614869,26780.532385906256
6,Incidence,93,Kingdom of Sweden,3,Both,14,45-49 years,558,Mental disorders,1,Number,2008,47615.61730141432,56275.97586076487,40008.340646459976
6,Incidence,93,Kingdom of Sweden,1,Male,14,45-49 years,558,Mental disorders,1,Number,2009,15989.274004483885,19118.637716297515,13343.095585278012
6,Incidence,93,Kingdom of Sweden,2,Female,14,45-49 years,558,Mental disorders,1,Number,2009,33315.37666453347,40224.66511415512,27603.88782019049
6,Incidence,93,Kingdom of Sweden,3,Both,14,45-49 years,558,Mental disorders,1,Number,2009,49304.65066901736,58720.82344340944,41118.982602975986
6,Incidence,93,Kingdom of Sweden,1,Male,14,45-49 years,558,Mental disorders,1,Number,2010,16572.589765897956,19941.5685426436,13784.330891386788
6,Incidence,93,Kingdom of Sweden,2,Female,14,45-49 years,558,Mental disorders,1,Number,2010,34448.506625810776,42182.54370986336,28284.24108239942
6,Incidence,93,Kingdom of Sweden,3,Both,14,45-49 years,558,Mental disorders,1,Number,2010,51021.096391708736,61089.114889904085,42492.01306861737
6,Incidence,93,Kingdom of Sweden,1,Male,14,45-49 years,558,Mental disorders,1,Number,2011,17060.345980082475,20356.525769670097,14253.776849131165
6,Incidence,93,Kingdom of Sweden,2,Female,14,45-49 years,558,Mental disorders,1,Number,2011,35309.79783838745,42590.31553281329,29073.82057447701
6,Incidence,93,Kingdom of Sweden,3,Both,14,45-49 years,558,Mental disorders,1,Number,2011,52370.14381846993,62510.357359234695,43603.627959798745
6,Incidence,93,Kingdom of Sweden,1,Male,14,45-49 years,558,Mental disorders,1,Number,2012,17380.359371281378,20609.839689423035,14579.59434102439
6,Incidence,93,Kingdom of Sweden,2,Female,14,45-49 years,558,Mental disorders,1,Number,2012,35680.359767363014,42552.51221709646,29553.265803810667
6,Incidence,93,Kingdom of Sweden,3,Both,14,45-49 years,558,Mental disorders,1,Number,2012,53060.71913864439,63027.37232753559,44462.78086714823
6,Incidence,93,Kingdom of Sweden,1,Male,14,45-49 years,558,Mental disorders,1,Number,2013,17320.534215891614,20479.022178189032,14584.807705373541
6,Incidence,93,Kingdom of Sweden,2,Female,14,45-49 years,558,Mental disorders,1,Number,2013,35355.310052528905,41814.1686583815,29317.12198433058
6,Incidence,93,Kingdom of Sweden,3,Both,14,45-49 years,558,Mental disorders,1,Number,2013,52675.84426842053,62210.9768062544,44020.07446983382
6,Incidence,93,Kingdom of Sweden,1,Male,14,45-49 years,558,Mental disorders,1,Number,2014,16926.78928650809,20084.543259487727,14248.330131189428
6,Incidence,93,Kingdom of Sweden,2,Female,14,45-49 years,558,Mental disorders,1,Number,2014,34244.74798541351,40911.088801494414,28108.64420319855
6,Incidence,93,Kingdom of Sweden,3,Both,14,45-49 years,558,Mental disorders,1,Number,2014,51171.53727192159,60642.84101637089,42624.91104734583
6,Incidence,93,Kingdom of Sweden,1,Male,14,45-49 years,558,Mental disorders,1,Number,2015,16574.91769023003,19855.671142001447,13875.047013990275
6,Incidence,93,Kingdom of Sweden,2,Female,14,45-49 years,558,Mental disorders,1,Number,2015,33474.79711141128,40453.05897747841,27134.4244633651
6,Incidence,93,Kingdom of Sweden,3,Both,14,45-49 years,558,Mental disorders,1,Number,2015,50049.7148016413,59501.24318309628,41400.12655639163
6,Incidence,93,Kingdom of Sweden,1,Male,14,45-49 years,558,Mental disorders,1,Number,2016,16349.967794130223,19363.730716119255,13762.953687354242
6,Incidence,93,Kingdom of Sweden,2,Female,14,45-49 years,558,Mental disorders,1,Number,2016,33066.54553485623,39255.0223445534,27054.367618286127
6,Incidence,93,Kingdom of Sweden,3,Both,14,45-49 years,558,Mental disorders,1,Number,2016,49416.51332898645,58040.8007991448,40962.79485165707
6,Incidence,93,Kingdom of Sweden,1,Male,14,45-49 years,558,Mental disorders,1,Number,2017,16114.937879950638,19162.400848923182,13318.926846735634
6,Incidence,93,Kingdom of Sweden,2,Female,14,45-49 years,558,Mental disorders,1,Number,2017,32720.971205848335,39121.51685233567,26766.72968074817
6,Incidence,93,Kingdom of Sweden,3,Both,14,45-49 years,558,Mental disorders,1,Number,2017,48835.90908579898,57390.24681765001,40457.93507428481
6,Incidence,93,Kingdom of Sweden,1,Male,14,45-49 years,558,Mental disorders,1,Number,2018,15909.972083631248,18822.363657573096,13320.333023794086
6,Incidence,93,Kingdom of Sweden,2,Female,14,45-49 years,558,Mental disorders,1,Number,2018,32514.533343570554,38318.82201788836,27007.081014878586
6,Incidence,93,Kingdom of Sweden,3,Both,14,45-49 years,558,Mental disorders,1,Number,2018,48424.505427201795,56655.43550975144,40314.831939056116
6,Incidence,93,Kingdom of Sweden,1,Male,14,45-49 years,558,Mental disorders,1,Number,2019,15763.69721490427,18777.0223226385,13133.96391820722
6,Incidence,93,Kingdom of Sweden,2,Female,14,45-49 years,558,Mental disorders,1,Number,2019,32622.594277360276,39097.00215213965,26872.532932319144
